id,Predicted
45276,454532.9
80353,418994.8
84320,787236.0
132322,411180.0
104395,694962.7
139928,469182.3
183528,556248.7
45066,382603.6
35919,270032.4
164715,476993.5
1195,280300.6
67713,407294.3
119153,587564.0
29740,353937.7
141225,338356.5
32082,243374.9
40442,409474.3
39685,269365.5
121152,438610.7
184291,617508.5
16187,325663.8
24494,311919.3
152436,488702.1
80939,414118.2
161643,482181.4
108674,398829.7
133163,459402.9
2378,258537.7
77980,387113.0
90300,525793.7
134262,378922.3
120640,637658.4
35487,291976.0
157177,445444.4
144582,473600.7
69607,370431.1
70492,512461.9
68642,389735.2
74617,373126.2
64618,373690.8
142220,352225.0
185236,665350.0
118120,516949.4
171383,631224.5
181956,555571.2
47081,375613.3
149002,492980.0
73539,373604.7
26595,291189.2
150052,524927.0
123925,433340.8
185789,565263.8
57128,435016.4
167896,410469.6
108556,339151.8
119658,326787.7
149329,380848.0
13571,452895.8
133108,404107.2
155244,381147.1
40225,404782.2
45811,410802.1
132505,502828.7
138459,415535.5
123764,369949.0
80161,436200.9
176768,528865.6
170304,500125.3
93500,812673.2
4788,293222.8
142128,366781.9
158224,608496.2
36611,303748.1
102540,511090.2
90492,394014.8
3745,449050.3
170158,538184.0
77946,540485.1
4672,322999.2
6211,310566.0
173258,492897.7
82898,377763.8
75248,488590.1
110491,370235.7
69332,585685.9
41650,298021.2
117566,434096.6
88410,467436.2
144020,368250.1
104980,354510.4
38292,364816.6
23627,308805.9
169818,521543.6
89207,769791.2
80634,421774.5
173433,635178.2
178501,596629.0
126555,407649.6
174066,562960.3
169185,491803.6
69310,502659.3
82522,360333.5
156003,356097.2
168843,429707.6
113386,405413.7
12565,272247.6
15351,278110.2
53807,449243.8
11511,226059.7
18046,265781.3
147027,422166.6
161724,450659.5
15616,269780.1
126766,347837.1
77813,436879.7
55094,345675.0
77649,398598.9
122806,564020.9
98498,327146.7
62994,348137.8
28583,314370.8
33080,283919.8
133719,384612.1
80429,541334.5
93553,426094.3
7605,315095.1
169956,475199.3
181010,742772.9
51225,432278.6
84916,418562.0
169707,476268.4
68846,372024.7
154845,479132.2
182149,534506.5
124041,522357.9
8228,297078.9
18743,321307.7
92828,693331.4
143024,636807.8
100306,810393.5
90162,514872.5
89392,363702.0
173595,476009.3
23175,346001.6
70379,460237.3
130562,435865.3
73706,443300.9
87591,365892.7
119748,454051.5
162316,473149.4
126719,472378.2
81142,435173.5
95411,477363.5
141386,366274.5
98459,405954.5
184644,522516.8
134145,339983.4
78267,504553.0
79466,370656.4
180481,519554.2
76102,531678.3
142101,588498.7
25731,304494.3
156629,423425.4
151915,617468.7
24924,413343.4
102273,526181.7
52577,304857.7
49281,315394.5
25969,371313.9
114508,357911.6
131459,510107.4
73239,380242.7
129741,444760.7
83426,410624.7
47305,297035.1
99070,445527.2
171165,439000.6
77481,413095.5
89536,366886.0
173103,469115.6
20364,227591.6
147692,442264.4
104902,394775.8
177795,1013534.2
35828,367249.8
97872,504844.4
116360,379071.3
110905,844588.2
173760,524747.0
85862,627482.7
77614,338979.3
66736,390143.1
57978,581532.0
58798,305297.9
4563,259877.6
35128,302858.2
107951,503883.5
157720,450276.7
177076,784492.3
181972,597050.3
7052,396600.7
121800,397251.2
102967,411450.3
84845,420512.7
136010,470658.4
101966,451928.4
115482,506999.4
79601,942004.7
44706,618392.4
180005,654378.7
92962,688235.5
117496,447195.6
61277,587036.5
75406,450743.1
119319,330268.5
66385,493273.8
149990,422852.5
116503,455828.4
51067,268568.1
22445,355163.2
156862,386967.1
128673,477793.0
142710,439497.4
152865,418718.3
92052,304253.2
87402,426754.0
71493,403911.6
180574,513899.4
99752,364020.9
1288,272000.4
134756,396978.4
74858,454935.1
18255,395000.6
148901,415281.5
97140,380869.6
88144,418611.9
54181,294725.3
183873,550572.7
92496,356008.5
23405,361609.4
182019,588503.8
168881,467637.0
113928,468467.1
150390,560186.7
110353,456342.5
173806,591643.0
167420,513852.9
175066,604969.7
8983,301996.7
135838,348902.0
31764,399525.1
94476,360769.0
69581,319146.8
136252,442868.4
180214,676964.0
47444,346489.4
58047,318687.8
72675,509089.6
71117,429500.5
184072,906338.7
84075,503172.2
159758,580132.8
48560,606112.4
134186,410320.1
172686,422988.5
30591,323692.5
127087,363670.3
136134,401132.2
77051,414281.1
5932,349299.8
126048,477483.0
120892,452000.0
146800,457702.4
41396,254532.7
118580,415983.8
181934,604885.3
27175,220101.9
79050,392888.8
125960,322241.7
128877,506750.5
144725,405632.6
182556,735295.7
23228,296387.9
99397,370926.7
103725,469406.8
61311,422220.2
90809,479767.7
16639,289993.0
164111,702651.4
133428,499814.0
74854,400977.5
141702,441311.4
108899,472434.4
136431,641714.6
42198,393980.0
161369,444294.8
165403,445180.6
62516,280144.8
90184,513935.7
90098,557204.1
20836,306713.5
180707,646709.9
79585,803181.8
106393,320797.0
13365,351521.6
120299,356061.7
15141,237656.6
79805,384141.6
54566,378968.8
57256,847194.0
113659,510061.6
156607,478069.2
104309,409277.8
175983,622218.3
60646,305866.9
164260,535405.0
168165,474240.6
56728,356641.9
102538,430025.6
63890,347841.0
62645,266668.6
179056,766483.2
15169,259550.2
165120,512049.1
114112,470655.2
180919,771970.4
40912,256894.4
114293,562142.5
51483,270544.3
142548,399131.9
106489,387957.7
37801,340963.1
141580,458820.6
48597,352846.9
20918,364055.1
10903,350799.1
10045,256632.3
16174,307951.3
110679,767540.7
72830,746362.8
57798,290812.3
132274,306292.1
25222,333405.9
90172,427386.2
175955,567075.5
66064,734416.0
91274,427770.7
89855,424665.0
49183,388968.9
167975,492049.4
72425,372407.9
183329,668270.1
69815,570829.2
111957,399701.5
51466,206547.4
172245,534716.8
18367,356561.5
177972,947224.8
560,236002.7
9917,418281.7
120662,691309.3
139489,366180.7
150473,410599.2
143762,384961.4
95229,383421.9
69042,474801.1
92944,470805.9
66401,313008.5
4270,308071.3
130421,402006.3
65835,361624.0
155781,404536.2
79084,465241.6
62684,356589.0
74148,353747.9
176189,768659.7
151574,737961.6
62856,339968.8
78716,412830.2
117279,432092.0
54132,276036.4
65661,476135.9
111706,619078.2
29369,302719.2
109904,368052.1
65632,472549.0
160997,476331.0
5708,331975.3
14562,287315.7
6474,324343.6
183501,648208.4
105926,494221.3
82841,362773.9
184889,692720.7
33958,387082.0
158069,454259.6
83598,613793.5
78413,755066.4
13414,363884.0
10282,357874.6
110168,491299.2
4241,519813.9
115090,532288.5
109695,432706.7
123161,422315.9
3460,380243.9
36113,360806.3
32375,485597.3
77608,384364.9
56152,396060.7
182988,717270.9
22226,306825.1
34472,430162.6
73378,468693.2
5837,332189.8
15937,273482.2
120221,394820.8
82807,438322.3
172772,473029.2
162910,400304.0
33934,326333.1
23686,337566.1
96736,845337.3
105502,490976.0
168381,477107.7
82199,325860.1
152858,420805.5
68365,624908.3
120827,556402.8
138052,389552.9
13200,426303.7
70421,516848.1
71527,554251.1
169869,616542.5
22182,352174.3
93194,554385.7
174247,729857.7
159475,497120.2
47019,268280.9
116211,403210.4
93177,438400.7
100509,363708.2
142686,498592.3
77160,356775.2
85086,344513.5
61676,351957.4
86189,426345.9
55098,378732.2
49343,276056.1
65239,389819.3
59507,561422.4
12486,232306.9
127710,416865.1
62377,431919.6
26776,399631.6
81643,391574.3
104340,482510.6
128913,419256.5
109059,403533.1
125620,430505.1
120465,447436.2
23442,305936.2
95777,441237.1
102320,478752.5
5012,230681.0
77949,365597.3
74021,605845.4
182081,654563.9
169184,502448.7
118583,458390.0
164706,451575.9
137314,412284.0
94651,1021498.6
36651,328020.9
151108,386787.1
156470,489690.3
117967,642156.6
101144,436420.6
62975,358709.3
153815,505350.7
49310,463246.9
138800,435658.2
6857,322399.1
153848,605258.0
172584,739093.0
37743,316937.2
114744,416526.4
178244,674017.5
86675,505604.0
165710,628873.1
159864,531049.2
134311,587962.9
174322,958342.0
38895,323178.2
148973,348712.2
174145,622865.2
14317,471836.3
148276,523516.4
145542,454678.8
53863,302125.4
162126,412197.7
80168,449368.5
97889,445276.0
59903,357053.4
45694,468881.4
105805,429908.0
13360,378628.3
40706,308224.2
75488,353049.7
180968,666328.5
110898,701961.1
178334,957320.3
164472,487369.8
57655,305927.5
152541,604864.5
95586,485849.3
44758,309155.7
79500,530368.3
11140,344951.9
69173,546738.7
163417,454507.1
55397,346860.5
182336,565537.6
96997,452844.9
57646,373563.4
30694,339570.9
19783,370080.4
49839,367127.6
61556,587042.8
30887,334389.7
98106,380466.2
24139,287082.4
166482,456140.2
153805,449673.6
11642,303990.9
951,230310.6
12847,309287.3
109600,361022.0
46999,376196.5
175469,736080.5
51629,380954.3
32133,355437.5
54777,392937.8
106146,339728.3
166213,511450.7
107571,336053.9
101635,449490.6
12480,258874.3
57013,316799.1
55713,351228.2
86457,841154.1
108947,553336.0
92417,356781.2
101024,361864.7
170430,850509.6
87746,521503.8
25262,353678.2
62146,420829.7
134987,558577.3
7465,298430.7
50228,350309.8
150119,516888.9
33568,320755.3
8738,287362.0
157440,499169.2
11876,315387.9
47729,326206.6
172760,556125.6
64116,306858.6
179881,776394.9
124122,519875.0
179633,604871.1
167945,500847.7
37733,288467.2
104192,508398.8
106184,456533.4
34770,317519.9
135924,419225.5
169884,628907.7
18069,277054.6
23534,362748.1
12548,323071.8
153726,429771.2
138758,377171.7
162734,471019.9
177816,613235.2
14453,512906.8
4160,339947.3
93001,396247.6
48085,315978.0
22951,264231.0
102699,478199.7
126121,373006.2
36253,346235.1
48819,267312.5
88859,434427.7
87540,618191.3
33484,307809.0
47409,332905.2
130654,371101.8
181219,601842.7
136529,529871.4
11706,403971.9
49515,362510.0
118730,481191.4
65815,351537.9
132410,489689.2
109125,526635.9
89033,533096.6
8115,387293.7
68841,397843.8
138310,470000.3
106,249407.3
132203,473722.9
112205,355506.1
93311,658007.5
38417,353965.3
35334,280553.3
85541,728810.2
12392,309057.8
123014,362148.0
2518,369862.0
167370,486158.3
16703,382799.1
78530,314790.0
27670,333194.4
124839,513867.5
99706,637668.6
125454,378753.7
42310,285917.6
140410,431197.8
8147,303652.9
64045,587468.8
165125,595230.8
180363,585130.0
60401,431450.6
135855,486615.4
73190,423429.9
59158,315392.7
164146,786541.8
155829,439926.9
116124,357147.4
130918,462653.7
57569,395165.9
75294,474690.9
119823,584254.5
10444,373496.3
82303,386914.9
15499,272031.3
7953,318649.8
43344,385446.7
15021,366196.9
176339,687899.4
37759,290751.1
48262,371880.7
139289,355450.2
170325,808293.6
54227,281841.6
177010,843244.8
31444,297572.5
105479,566098.5
101008,466126.6
44066,285990.5
76582,400442.9
50808,278172.1
71658,420242.5
128363,461131.4
65059,368553.4
14740,265970.0
50338,288527.9
53652,319488.6
110816,515490.0
130426,355865.3
103249,417732.5
32683,332351.6
26998,377163.1
81484,460038.8
91910,415069.3
107152,415288.1
52321,321361.4
79790,382196.8
100302,818946.1
30869,357089.7
136088,463050.2
160754,522023.9
105408,412789.1
4939,286160.3
98516,425454.0
110523,399931.7
85983,572914.2
114698,352875.4
73663,467198.2
60235,327953.9
149741,436672.7
76237,345167.1
158657,597545.1
6514,386905.5
159934,579638.2
65318,343928.1
82177,337393.1
11113,278812.0
156035,524370.2
113907,461051.4
87717,409743.3
151722,519320.7
49920,219105.6
175363,597014.5
161709,565367.6
11406,304906.0
48304,873302.8
113700,367024.7
13562,436196.1
5582,389795.1
38678,418468.8
165253,443105.5
84039,437179.8
19620,371463.7
125089,395191.3
125377,516721.6
101804,296473.2
163154,412757.4
83155,396052.0
142860,515639.2
97290,334762.4
78322,520998.4
17839,329815.4
141282,563443.0
160814,455203.7
107037,436851.4
59886,276428.2
90734,473462.7
111078,494550.1
15081,403711.4
9368,422815.0
2368,249006.2
165105,500397.2
120914,620646.6
167884,467255.5
89721,400691.1
73417,389697.4
137266,361412.5
2203,411110.7
97221,497612.8
4814,279323.5
78486,598754.7
31785,504875.5
164308,508256.4
73159,455461.4
12928,320747.6
154236,494101.0
30501,417062.7
182663,660558.2
128032,587589.1
53606,316211.7
148383,348521.9
119102,566793.2
176329,677536.4
169276,572488.8
70562,974897.6
20650,374893.2
152633,521915.0
98988,384528.1
119209,428794.4
172301,701818.0
9083,259562.1
120488,389155.6
2854,293129.4
176934,884803.8
170793,690057.0
167062,623328.7
86285,777194.2
119673,433366.1
99484,345827.0
80081,448928.6
112514,388360.0
107976,508026.3
151968,319216.5
17180,374200.3
73376,437296.4
182952,655756.0
180306,590328.3
146358,576784.4
99838,471725.6
149774,350394.6
144353,385075.5
28253,359717.9
169495,496170.0
133125,431094.9
106707,375391.2
133135,423167.8
131153,397746.5
168919,490364.6
20600,248196.2
80755,437512.8
169114,555867.0
51300,358843.9
105358,476739.4
23779,338523.0
34996,267532.3
134609,378339.4
131052,451211.6
56779,327026.1
127175,402258.5
66528,470621.0
67926,766982.4
39251,306412.4
161628,494915.2
136523,378236.5
169329,534810.5
79659,822124.8
162356,721549.7
90568,527745.5
31003,265225.1
69469,431135.1
64749,462456.9
149960,413052.3
134728,509702.5
106565,405520.3
132045,569043.4
103749,462781.3
179692,968926.9
151212,657073.9
11099,243836.9
136474,318734.8
141068,370355.7
60222,312886.8
163669,568824.9
67626,662450.2
87300,416570.4
14122,352901.3
141605,484507.5
74265,427003.4
171575,715084.4
121284,437872.3
159242,465918.7
61307,352590.6
18102,294617.7
176107,774673.1
147276,416414.0
109461,578806.8
147326,399533.2
19315,367259.5
150867,497674.9
151159,457946.0
130777,612731.7
120565,403394.4
121038,460924.7
171263,446245.5
62603,389079.0
23966,282442.7
185563,538406.8
51396,311984.7
37296,419719.7
29822,337683.9
77140,480261.7
67670,362902.6
82369,347394.1
20932,560927.6
134288,414089.0
10898,408730.3
128254,364851.1
37518,275425.1
35254,360230.3
13789,343554.8
16470,360175.4
124580,417728.7
55769,463256.6
142970,406590.3
159407,495351.7
149050,386399.7
99947,584622.5
17012,356555.3
159069,507930.6
150441,635589.5
90864,451176.2
161201,472359.8
44195,383938.8
178287,883867.2
62742,314116.7
16709,310037.4
118672,404795.9
150494,451729.2
131845,418771.6
80776,346557.8
173695,618763.4
69750,593974.3
166105,466140.0
63252,317953.5
47560,365450.8
65297,462930.0
51259,278645.8
7288,331406.3
96748,330299.5
113155,356801.7
13643,370652.6
99438,533585.0
143904,512954.0
147858,524059.4
34885,509681.8
91783,306099.2
163701,422337.9
46126,268368.3
59182,286472.8
130399,439594.5
119242,431883.4
69492,472260.2
146568,409774.7
123324,487888.2
125025,588222.8
129320,370961.2
180535,884140.9
39846,269837.6
81981,483579.6
34403,420346.1
93023,311125.9
63374,311265.4
74100,849830.8
6208,295259.2
181210,1028308.8
32010,471008.0
125331,483412.5
38421,396384.7
120383,385827.0
126738,328487.8
129256,528776.8
176142,719052.0
49580,415430.5
123012,350134.6
104813,400900.3
172406,632814.6
81000,430179.7
80016,411883.2
115747,904866.1
2732,252271.3
101192,330098.9
52947,275588.9
9847,601556.1
2486,371294.6
38393,369550.2
147451,516835.5
183145,707720.7
120230,335366.2
52129,257001.2
13817,426075.7
136724,421201.7
133925,444685.4
17914,298649.2
91053,784428.0
145042,343338.8
177581,579753.2
64775,491645.1
86598,529338.1
117808,505226.1
1690,282619.4
39641,324414.6
43715,317859.6
125878,644277.8
154668,416153.0
156571,416896.8
94795,487738.8
63773,299046.4
32928,386371.9
154928,431858.4
90136,472296.5
42773,253506.5
40074,373422.6
86458,878227.7
26066,792134.3
103066,329422.1
178627,531255.5
120264,373263.1
63290,296799.8
4610,240366.5
26303,282811.5
126212,493591.6
134998,398193.4
18891,489819.8
3874,418236.9
39725,302615.3
24675,285873.3
29271,307860.0
90638,420214.5
98675,474110.0
61078,925041.6
83046,425844.0
154798,381578.5
141476,513342.4
6319,312605.0
39888,271372.0
44209,393012.8
157032,441957.9
75979,368014.8
95090,537502.2
46552,341938.3
25343,344873.6
107327,470931.0
35518,252132.7
27334,262356.6
5013,239197.3
90052,479030.8
143022,721091.7
115794,408477.5
106860,602163.5
138467,440798.5
18655,355813.2
3193,290324.1
121890,369582.8
113999,525435.4
27632,288478.6
106464,424748.8
179727,693850.2
27352,302780.7
101420,889335.7
51955,281398.3
858,309382.4
54220,279808.4
166828,719881.8
66426,679523.8
72004,362565.3
16562,318163.2
79134,391493.0
179607,766030.1
143189,501167.5
168550,531053.6
105442,394583.7
148492,499645.0
14207,376534.4
184368,820162.3
7170,296793.8
79426,581484.0
105618,406508.1
18085,339144.0
128485,437305.2
131805,465678.6
112808,537565.6
50213,384691.7
62625,440680.4
179493,529952.7
29519,260871.2
131044,385358.2
180309,605735.2
62383,298159.4
53923,225430.8
26760,394997.5
31360,266465.7
81992,418398.9
46932,300440.3
90926,344727.3
145167,906561.0
99692,511355.2
98732,373431.0
118354,369248.1
146596,524173.6
156394,725115.0
83473,408949.2
47385,301378.8
104336,601865.7
148968,343787.3
38857,301487.6
183105,715139.4
58544,359631.4
9175,328682.6
103344,446990.4
145040,350584.1
107093,542470.6
113769,487984.3
74253,314804.0
34754,290853.2
115186,330524.5
85675,364146.5
130882,631449.8
132657,460070.1
110558,549787.0
50414,296177.7
40397,291911.8
81925,492513.6
89750,574956.6
56880,466874.3
145546,571592.5
53941,423929.8
124349,562854.7
20714,345997.0
169387,567642.4
70425,541409.6
133729,387094.9
84423,339273.1
79379,404836.2
165113,441640.4
27471,328454.0
133151,509681.8
153470,619176.5
184221,642507.7
88458,644347.1
15437,277045.0
124953,525945.6
54610,382768.7
113265,370902.1
182509,762821.4
183215,834360.7
158300,429683.5
109143,513311.2
32132,345233.4
100264,479213.3
158203,477314.1
69835,608786.1
72701,469493.2
86072,609413.5
17715,321565.9
16288,339972.6
158737,403285.0
50627,326048.2
87634,457405.8
113817,486662.3
16423,383474.2
44118,336045.9
151515,433545.3
102522,443321.8
49125,307015.0
159374,507365.0
21453,359401.5
104445,450268.1
3527,314008.2
172896,568919.7
56693,318968.5
110669,568233.1
6793,293681.1
82066,854332.8
57112,416713.9
109245,489895.7
87410,445315.1
26485,267930.4
121657,448118.5
81509,400910.9
160729,792605.9
165956,479542.4
130664,358309.8
93467,743888.3
81219,374976.8
162274,598724.6
29951,319204.6
125415,390920.0
176823,574359.9
144529,601858.9
86800,360302.7
70329,401593.0
81381,563937.5
159718,487655.7
73734,469532.4
72030,367091.3
83895,580212.9
141380,379474.2
21332,371105.2
25198,310907.8
140060,409283.0
13782,276472.4
82751,467874.6
70255,382045.0
178285,745582.1
183337,661687.8
19230,277692.5
185155,598072.6
102479,465144.5
10317,430994.4
75224,496059.8
127169,511647.3
91432,327820.5
98272,630617.3
112224,448678.4
183986,684073.2
68203,435369.9
173407,444016.6
